Address,Balance
0x59D5568283D4e1579512eff6573FB570E5D2AB60,16220917641087618257
0x49Fa11432aA42C01724eC66ea99E12A38Ee2045F,16177500000000000000
0x593d32A8d5b6F6225C14200802597EdE17cEF4bE,16145370000000000000
0x38f82C4F03EA6c5bF09E98A7C2d1255E3536C358,16049984382972420096
0x0624eAE31407dfB1556b3FA49ab9c4d11058300c,16039000000000000000
0xF6309A9B7cC92536554854640f713c2a79B9BCf2,16037360887327764267
0xfC55FFc8300d4606eE2Ec74f4FdB2D718539c2a9,16000000000000000000
0x8E3E579f7842c7e798fBa9feC45EFe8eaF3E61a8,16000000000000000000
0xFa6EB19ECbd862f0De6ec12Bba05F92B77B0B08F,15981978771094426453
0x09aA72d33aA2308935dd81677F8AF1Fd85508cAa,15980223613872357022
0xBD751ff62875D4a1c951893d001DDdaa19aDeb3e,15935168000000000000
0x7AD456d9efcEd426fe6a9c6F70e32ac83438Ae8E,1.590891105106978e+19
0x7dfa592290a32CFc3aC34011732E70D445Ffe1Ba,1.590859878999102e+19
0x98041aB523024dACaefA3Bb70dD982DBAC68E855,15901000000000000000
0x08c4684aE29968FdA427358C44EB598650706646,15900700000000000000
0x471ABfF70CBD2459Af7ECC80125Dd73B8098De2C,15860510000000000000
0x1C27fed7373e70ca413d51B398034211a94A48ca,15837891630000000000
0x8F245b16B41b803d46878b1D092B62e88550b5Dc,15810400000000000000
0xbf704151ac896BEADe7663Bd5FA28837cA1246Ce,1.5793133200367163e+19
0xb36510602A6D912a1500cD5Db70a00a4d4FdCF8A,15500400000000000000
0xf212c6074Ff2EB61FfE590943aFeBBAcC1F01520,15462832406517444249
0xC9402c5399b8562E182953D31638E6D310fF3414,15410675006216186130
0x9f6fFD116844400FD5E5ac4365e679BE5E68DfE2,15390000000000000000
0x03A48c65c3d07c1A6203C4aBCa36Fd3df6D28Ad6,15362501000000000000
0xDd7d5610019BD1eDC79A3A7dad948ceCEc616eAb,15259121950595026304
0xABa25C13e6A34aaD88ad88549286c85EdFDC771C,15225000000000000000
0x9a5c0501fF88983A80fae7446f9355acC06E5b7a,15183000000000000000
0x5EcbafB03c06Ab2527A2EAbc69CA3BC92b60dE00,15067184344844119339
0x17Ba0C93587BE8dbbCe33EA408760B5Ead8FD059,15050351990490048501
0x30dd18f35DAec11aff2EF8B4FeA062408c887745,15039700000000000000
0x7a1C749Ab60eDc533e1212C1fA3DCe02dC885d2D,15030000000000000000
0x355Fa1530e3C9B6b12b56015bAAAd607f54d5a0c,15000000000000000000
0x3322985D37E82A3e2197eb6f863Cd325A5eeEe61,15000000000000000000
0x607aF32e2fD3b156d84303a5AC8F44Ad427Cc17f,14837898760733607945
0x656e1A01055566ad6A06830Add7a0F5EF7dd2512,1.4827016018940793e+19
0x3a907C39F81a2e51742db0FfC4549718367b5338,14811525711432357680
0x45cDd7a6CCe4CeA3E54FE74F42Aee39ee8e8AF5C,14795000000000000000
0x8A5Ef2A40C16fF52E003d1901811292913fd85Ad,14502315630000000000
0x6a7280E43AAE004Ef66f372a8503EE4b6D1030F7,14499791148981040510
0x5390dCE7A0220294515FB0fDD64335C7Ec1F8Acb,14315137400000000000
0x387e3b47a5aBA4F496F2949C260993A496969aDE,14288370356059537545
0xc27a76dBE56c4d2AF0391f07aa1E9861d04Ed2b2,14282504360274668624
0x15ddfA5711ad4BbE314a6F8bd8aA752aDAF42132,14264194949152174080
0xB248ADFF7438c3ef405181EEeC9B334de31F6244,14113736060000000000
0x4d90D427B788E144E7b9737b7ace412a984F7019,14016901239196986313
0x8D6f154fFB9B919ed50046eDa0cE5A994D591f32,14000000000000000000
0xCB730E23bAdE0e196497D3Efe2e6caed69030f1b,13969008489999998976
0x1F43A8B3f8A8B2A9Aa699a67ae783A03821e6294,13943979285703573830
0xDEb0804D5e54D49c1923Da459730E66b60EeaD6B,1.388564e+19
0x473dfF3f18d2b44e98129B7B1eF6F5a7d28b5270,13839186861515321202
0x21Cf5649ee1a9362202EBfF266Ef7BBC8c26A917,13813677413157819974
0x047735Ef9758B42E287EB0411E26216001b0A394,13780000000000000000
0x1A9Df4a30897cB976f26e241af189E22044C0BDA,13770838596138674591
0x20c592297eE2A5eFAD4b52377297DF3Fb4a69826,13664800850218637892
0x1FbD707D80fc154Dc60b35294a9a76CC4a421AA2,13638016303669659356
0xE97178f627268f4cEaD069237dB9f50F66d17d97,13523024519759921674
0x8319a9BBeA7fd93e5261301792F42C2257D68226,13446730000000000000
0x176Cb62309871F83e9D39B6A9523D877C359aD0C,1.3429085270013962e+19
0x379483FfF86bAa2936c10900edfD7821B895Bb5F,13177300000000000000
0xAA30e852ceB097B46AA567AAA05b9Ba1Eb552173,13001600000000000000
0x269AeCd89C63cA6b3558061DAcEA963891BaB40D,13000988644028405855
0xC40D0b7B5030F3338771cc5CDba08C78e0aC1385,12761852500000000000
0x9F209C8e6c73E89C8e4863A73d89CDB583eC2B7F,12712130000000000000
0xA5c37b2F33FBBF847043304Bb040178346E3d496,12687002380000000000
0x0211102d48F189fb589480108052056C86F6DDB2,12652482300000000000
0xD837d308be3A1c71319D3b8E30a09A2C4803d3b6,12652000000000000000
0x3Be22AB8E8888E2c2F94470C0058791379f63530,12626596413551669325
0xb3135F32f057FfA7a4928978d30260e2cB880fb3,12592560620000000000
0x786C99044cC1eEd12532d596822642C17cD857DC,12573922000000000000
0xC5C870F41EA72C236A5E31A1E48346fb860d1a3F,12569623168349301511
0x776f8B9C6A6ea638362e5038c7B4Cff79F21D4f7,1.24131105897397e+19
0x347a839De2999a2a14ea1eC00BdEaA0b78177E88,1.2287499972795556e+19
0xFc22aF66B80d16C4ae6ad1A4E68429Ff743DfC3b,12277230000000000000
0xa67833529C7ACf942C3D3640899a4FaB31498f72,12262828485910645439
0x9859dD8F057334ae0C6c0F2C03AF39803CB36D56,1.223207657206663e+19
0xb4e85dc8ED7827316eB1136BD6B978D4c70a7384,12218995243151023165
0x75BF838EeE6604967141D08BAA1B573011c03f4d,12061228659503361208
0x353B3365B9C5d23E6f5E78C0be37751Ae33Ec152,12020485176222926913
0x39eE45e36a7d1749Db602925436f67DBb4B75Ec1,12004160743443847680
0x9f643a408f3a287cA0D019176C288e2C5a8dA7c4,11910868383521384201
0x7bf8240FFf7e11887fc8Caa4617f020d4CB13d8f,11813862790077678307
0xfDb7EEc5eBF4c4aC7734748474123aC25C6eDCc8,11795309424545991497
0x54366DD092C464af154507C3DDbb31206B804AA2,1.1786457721909557e+19
0x76c6B10deB6a099E9963D50387CD17e8f6AB3076,11783480395666387096
0x73316C23A7a1e948d90948db5822776b88CCa547,11771709908392028308
0x1396CD8530f095A39f9Bc2ED7e2Df567753A4dCf,11658088820882505685
0x02425f6f27102e6E3dC9B3407EeE2c129771f6a3,11564822304856207303
0x5f578A06068F13Dd1a72917890D36B97988b03B4,1.1563058040054276e+19
0xAd061a1A5e741527963324dA37cbAf7fE1AEE308,11545404753906141022
0xDE77b585a85a0e10710b2a3362b326CaE329035D,11542948353598847542
0xbdC8D3DA05cef77D07ab13A7e83c48dD1B33FaB7,11508530296896517095
0x777300A666466e9169A2F921eFD30eE703B18102,11486436008056359528
0x9A1b71948C082cD38E0a05D4c9faf402fe5553A5,11451950000000000000
0x345Abc929e0085dE6c3ACDC5f2C2Ae1d446C00E4,11422590705940071874
0xc669AFF0Dc3c77cc8fc2964d825121cE54f41B88,11413306735568567820
0x33E108A2D587D07D3C4e170E8344531a6B84c9E3,11399217660968532148
0x9bD1f47Bf530f5e0Eb44DDa1236E4C8E817dCD8D,11363974751154669853
0xF127D920d0A4c02805245BcC90B28BdCB4444158,11251099025888288764
0x99185EE0bB8996ddAf22fc618587B8602bbAE948,11250595269999230820
0x4fEcC48f1a3E992Ac4963BAD15A3aBe08A14ac59,11223407822559426944
0x278f9C8cC9002De1DD717D2C52a6ccd40EED547e,11184148282669021597
0x9F051D90792963f5866600fFe302802F633dD13e,11119442900854141430
0x11eDedebF63bef0ea2d2D071bdF88F71543ec6fB,11112204666672097966
0x26c35e68A9c6466942eeaE43f3F90937764D62a2,11084248832998084440
0xf2080dFAf6c1334819b98D52189Ff167a6b479BF,11060000000000000000
0xc1c581355BeA1424450F2E8eC568A774259e96A0,11042328098328501946
0xEea245Ec05a4F2fF3d342585030112da483d29f9,11042269271836735790
0x87D5c930A265A5114EACa19915623326Efee9C81,11035548482992555714
0x99CA014B840962f7D04F5f5A246626EAB0AfE529,11000000000000000000
0x32E9dc9968Fab4C4528165cd37B613dD5d229650,10965547640233066545
0x510b15aBd7078878141a5a49b0ee246C8aEe6712,10934849401195443153
0x3e4399B25B31E4b2B02268da9b51AED41cA305Ca,1.0861092506321584e+19
0x30bACd12a889C9Be7E5DA52aa089744C62AFF878,10852937158526328866
0x7541c144f845e9888Ef12FB2607f2b0E886B2cF3,10810276384419949723
0x2D60F21e18c434d2F8f85508F6a054d0aD00F961,10788160950625543722
0xFd0f170ca801e491927fB3ba3e2a3127752204AB,10776853367616062637
0x5720f033f9ccFC2b58B266200d5763a39ab47BEB,10721546473385795778
0x1a2d49882E59F8127A149eff0f335b58a7491dAE,10600738475286467352
0x1dE5B5937C0e540E6d14Da15155D9E93D23F77eC,10528000000000000000
0xbF4B9507aAED385A3e070dE74d705b6B900CcC08,10527500000000000000
0xA7e88c1ae690F8031989aD1A49A7E4c6710e04dD,10516194866596980736
0x693B14Dd3de170fE1A332876Bff3893e6e79Af6B,10476543410000000000
0x5f29f2aB7eC6d15E3ff372aB3D07d5aDfA3C198c,10448262535691037486
0xB7c07610D9020C60333602B7a0F32E1a2A8e143F,10364970000000000000
0x3FAfe0351CBAd7B48b0444B56AFd8c607dD43dda,10352879345109899552
0xD362E1b0C720eEa78b700582dd8e21a2f7384cC7,10343866721374771813
0x862CF91ce90cB43BB31672A78F443d3CD778aDD3,10301847986988059655
0x880d6BcB79d76017d90a95151227F0f57dCe9c6b,10296931020000000000
0x0d7BEb245eB080B266e0cc6FE1D3978B5F732BF5,10292732569171747712
0xE9c13f3C0F5980420b139c2262ad37661480D6B9,10278009300000000000
0x73372F498097eE611CEC2437eeF7effe0a4DfAB0,10270000000000000000
0x43f90b1584F6025dfad9770D7d5188717388F58E,10255078193187725461
0xa9BdADCE387700B18a3D5c2a668395bDAdc7b76B,10224003313193125178
0x33683bE88742aD5B2d40b4c64C5E1F6408c317e1,10204080000000000000
0x6fdC6a397615545d91600AdBf435e00f0aE97cd7,10202546650408093838
0x303787a39948b3638bDCb0D8Eb306F419B11cDD0,10201719218315281864
0x152b8c153E4F18bFE1CB3F2eAa563813c758e279,1.018321191139882e+19
0xd69f60d17c2D29C74F0782E00fCebE92B48399f1,10178664279959022256
0x81F23a682c552e458a86973587f4c7754D11c842,1.0151804591920183e+19
0x802Cc441CD4249abd73b0393603b31f8104C09d2,1.0144077820498504e+19
0x31A882365c577bbE162A1b1EF75Fb58Ac0B8f150,10122620848120320478
0xe8b024f6dBDef22517617eEf4e7Aa863c99fd039,10108666407516336412
0x39411FB528A6a8415842b950423048119c388a06,10093261896379885080
0xdb3D3b2d558677A41a74b57d0690327E8C2a6499,10091172450411320258
0xc9AcDB2B14655181961245afAff50C65eEa7073B,10090863153461854271
0xA0bB7241aC6dB5EC26D9DD5CB5140ecdbE82cfd6,10048512886939152165
0xe1d0508d4976Bd4b8552fBe5c31Cc0F023258f0C,10000187924027773748
0xdcC333CcE887c856e7DE7afe683FDB4641C5f0ad,1.0000051358294819e+19
0x137B07C40AF34AF3c59cE2Ac89Db48639651525c,10000000000000000000
0x6CB40b4E595F82c9e933bC4EAcD6Bf1eFb7CE7cA,10000000000000000000
0x300F48A61C14E9428993A83cA13f8640936cC147,10000000000000000000
0x4E895cdD069AEbbD289d34925f5F5528416c63ec,10000000000000000000
0xa7C7914EaBA255190c0D03aCd840ca17Ad10FbB4,10000000000000000000
0x0a88a69ceaa703b4Db58536E7CBD4DAfDE5b84Da,10000000000000000000
0x2C86582aB153865Af427F7A0188D73957e3B12Cf,10000000000000000000
0x888Ce3c0A5b160B101C6194AeE25990e644d4438,10000000000000000000
0xab2F02d8D409ee4F67FdDa5aac5ca7a64A897271,10000000000000000000
0x286609Aa8434633B150c7015f45E3f07A34c4dCb,10000000000000000000
0xbD8591c272913271ABC48abEef50cbde6109B6B2,10000000000000000000
0x70723b24E4C94dACcD24949D9c2515f69Ac7DD53,10000000000000000000
0x5896871EE44fc654f4d5A1b06e92398F0e04dC2E,10000000000000000000
0x8BCCDaBC5B4c5409e6c21410f7CE34B05c7D5F6F,10000000000000000000
0x1E74145Db6DBF6B8F4cB46F57E29CF25e2d63038,10000000000000000000
0xb69CD9A575D9e9d5e175f66B606Bb1256269D850,9.979144155600822e+18
0xBacAF420FEE30e5BC53aBCe970015DEFA272FCF4,9977806180000000000
0x8Dd29aD35e692b2Ab8C68206BDc5F5395EAE99A3,9977515780058384204
0x573b5c3b4Cb69e96f4751F8B507d95A534613011,9974000000000000000
0x8ac8c5951818eA58f248575e6A3C792A68D4921D,9.972856312447863e+18
0x837fA98272ed6f7E4bB493dfc664Fc7589c95934,9.929e+18
0x848873b7690d7909d66E65335FbecFE50f443E26,9901335520000000000
0x30A8e6D8898Cf55b4270ea0B57632b5b6DC22A5C,9885894331968666702
0x7A416CD58e4a452b54C5267a8ae8bD051f4f88cD,9851236134815944923
0xAF5e1bf58E647C7C32935Bfd2277F41C71cBcc34,9851163407585187463
0x65b38dcC47C2066069a59d092fcaAD49aC3d28B0,9804000000000000000
0xE836a5B8454fBc863E9B607d4c09F53Cc20d07A3,9785774926834995087
0xCd903e2bF356eF951391f4F9F1EbA3cb4A533bE0,9747365892088527529
0x8f6e1e5069b336aE553f463D2c0924674E8471fc,9740310771573062139
0xD2Cf84c7001350e3bdB1aC8E77322E36c1444cCE,9729847951677417044
0x1c06c74c31758cF8009af5ec6957a063b81bC112,9729470166621070692
0x78C5A3E7c34BB4D18abE7FA5Dc119e2069CdA395,9728502380000000000
0x030916BFb9aEf1b1F87D00213fC2CAC910a7fF36,9660105767401861497
0x1f96f5abEDAdc10ED50da16F477cbcF86a900b4c,9553971799424312355
0x7ba87a6C4C196Ff2eec23AAb178d838E914Ef778,9484764947929795155
0x558AedFa709745ea509396ec5F521c08e07A6690,9439272518121946866
0xf118F24d7b30935f3CF5a4aa69496ce26167c550,9438519339868274690
0x4C135C941b642904783aBD9Ed06D86cE00B45105,9.428293588632553e+18
0x401D826A4Ff00276501A8d87A4f4df48978D267A,9392247929773007676
0x793eeEf4b7f2C57a4d7BF49ed49187B089155190,9351000000000000000
0x6BcF9490F3931d0B0b46A4ee99cfc4E724f52FC8,9297278741888020508
0xb7b5633A133cd5971954eAee88720be0bc8D05c4,9295820000000000000
0xDc4fd94B506287d011FF3c208CAf1E8bb6DADe35,9276023107278088622
0x246306076c8c7644A48797388D77876D0Feb85B9,9273384848590710960
0x8D6fE74b6428574e04eFCc448552dD5B98B88e08,9215467220000000000
0xEbbaFd7189772c672b45cE50b93f6e17659795dc,9198918486800000000
0x1D60ee8a121534A6cA4c1Dc47E11E9617B2B1842,9198043607438781188
0x82A2EE453F0435978488A9a35D7a923E0C2b3831,9180719294169607912
0x15eA8d09898e84De0382147783b7713a15B5fB98,9148290928495957571
0xDA1f8F10e029BF035DA01Ea5d6C53b5dE744D243,9121004033636824077
0x245fbdE8e61655f35d0176D2236Ec487aff3d056,9097068807469257756
0xefEBa186Fc1445Fb93deaEA12ed6f206a4b5D974,9094283162857222842
0x28e1DdEf94E3c754829860C08929ECe2466B4438,9069144442303637918
0x1f293CcdcF9CD6F980e1B4Cd6C5D603D24a31eCc,9058536810741669992
0xC3f3815B6b3990914257C2872F3Cee1368645c84,9050800767978060690
0x29751aB13071cf96828EF661Ca0ee398CB7c40C9,9000000000000000000
0xdf36B253f008C240d86cB13f7FE3c48AeedB9826,9000000000000000000
0x90DDFD0E2cd9F6d95e72bD6daD18EF7CCBD2BD24,8965272330000000000
0x2dFc2c0A00Da1759d73b2178d390b143e22d0a11,8947733957232703147
0x8578ebedB49c18231CCAa41610AC5EDa0a5d00eE,8946043800000000000
0x751543383d4970773177457c880B3bc4E0fD5a8f,8943475951776945510
0x14C3c4ce4823bE75E934dDd18ccFd71c9E313787,8892488090000000000
0x1Dcf12528A5107983ACB0A6Dc75A5956FddED48b,8864376869465935590
0xd2c92bd9502f6905E5D78F0d267B6d8F0016625d,8845239426451459599
0x11Af3cEe6F948042ed747ceF73728C04307186Cf,8840187625462102539
0xc627E07DEBF7851Cd5c16b5E539a2C5172B41A25,8832727339603496435
0x19815BbE01Cd7dE11Db29ae43B3Ae8EBb687EfF5,8812830000000000000
0x755560F094b26e0E0a39A1Dd7e47A3c4788830eC,8786799847909124047
0xC4c4D5FA3211E7A00895C3C19deA1C3Eb23086ac,8719777555787297671
0x44447bB65af3b0Ed0375Fc659c70B55103533109,8713482223485674288
0x73C2A761dD41C3aA09a2fb7F42cE45cD1e4f0962,8694016528454255432
0x422188b694717e76427c620Ac415E34f4eaa9EaA,8680178860000000000
0xBBE02C02489143C77a2E1B06D9f75726061B296b,8620592557376619760
0x1512BCBBA4b0Bfee1fbC2FB144a2152089E550b6,8602571780000000000
0x6667A4B7EFf4A0B86781fB3B187622CD3c257F09,8599000000000000000
0xAE1ae159E8680CdcdE537FB6cf585dfFC1CF8e2d,8598511565455534498
0xbb72A60a1DC562de5fe1d09eDb6643F3D692718F,8596000000000000000
0x47231aE324D1Bd4A8189E62800592a370F1EFb80,8582723851330504508
0x5244C7E5498069E7A5F920C9017F02162f9524FD,8538319288428774606
0xEEDD9E14A626592CDB058600FE1a2a3401af96E2,8473000000000000000
0xD3C347be905dE2C04FC47a312788A0e672985D7f,8450561076739691975
0x639D878ac108AA78cB892432667577d778DF5C40,8424715000000000000
0x6679153d26c5a82Ac0b8E9a68461FfABa637147b,8382110000000000000
0x1f49c15D58c7E8455F687CD40978a025c1C92Cf8,8356280061986077391
0xE5022EC32dAe8Ddf1a2BCC2fc5Bd2A3CDcB92953,8294471601094750507
0x9af8efFe46C8115fb5B45775B7EdC53486dcFf67,8253939453230051434
0x8236a838771B65e8b8aDd286a5f3A656fDC69599,8237400000000000000
0xf367964cfF9a8b76E8Ea6278dF96e0715Baef131,8170107000000000000
0x27f67326586D151A42b8516A381F71498E89e572,8147011150429455076
0x1180814Ef4DD32106b9De7F3C172795cEA3C3D6E,8122749928147904097
0x87c0Af3e9bd69C353b887e5886E2658e03710b16,8121772465910481592
0x0b012feaF9ad02D4F077138ed5036537F19dEb18,8112000000000000000
0x506e38Ed790A7A999033036802131714C9e9d775,8103825103108009300
0x0FD6ec33ceEFf5E67B11CD5A5dEBf906Ea6E565f,8090000000000000000
0x917eC64db585ee6cfD96cf852D8453b8030547C0,8027476549837655667
0xE27C6d0626c87FAa401Dd55f9d8BBc99076273d5,8019885901560730455
0xb0eb51477DAde896B5AeD90047e1538280C7f516,8011661939929695837
0x4B6Db4022B3Cf8006Cb5378ac23B34AE4F785faE,8000002182070099668
0x0Fb5F93aA31a9e061230a0B06BFBa734FA16Ab90,8000000000000000000
0xfFbA27629b889A3758E0a99a79115aF7CDd8eE56,7966277534561466717
0x92455ff21f1322E81F7aC307Ff54248c354595C0,7952000000000000000
0x884Dc55A6797fb4b30E483758F40471A0Aaccd1e,7907947717662292073
0x7985928668839eC799D8C77ea90b8567D289bF2A,7867930803948817133
0xc57fE70d99ab7F2b14068C481Ab76582c8722BAA,7741206323492926474
0x5B3d9D2213fF0854008E57BF0e23427Db6A6AAEE,7727319694556854462
0xAd15593464f8F299A7a496f14c01C28a2C0E34DC,7698435800734429330
0xD60c4f865CD45aA9390a53EDA895e8785384C7Cf,7.629999999999999e+18
0x6d117577d35630691Ff90b7e138628F37DC027bd,7608587759011927603
0x1301Ac31F31187B3F956609c4394563465486309,7.605845472658922e+18
0x8898FCfb4F7cEF19ce3252704C369e0fccaf3a05,7601348488016366103
0xA7230946A4421a68EFC625b9E420D916c3924722,7529858712379012187
0x2760Bb147ca8c29dC8C87509867913FB7c0FB83c,7518559873136028035
0xA82f51Ce75dC9054839b123144e4CD5B642d1605,7505024666236970648
0x088Ee32450360F0DE0AB582d876dF10bc120c9bf,7504262729918024497
0xbA592790Df0bF538Fb6d05e4ddBDA7f81E8f48d9,7500000000000000000
0xE110db76866bF811cd5F06498ED0469EfF10c5C1,7478633140367127420
0xCEe7173Db3522De138F6e30b2C7233bF79BC4672,7440470417535459258
0x94F76aAC402Ede22C02c09e5B27a89f5b62Cc2FA,7427172080000000000
0x6190E89a540f48690471171a274E175395315A26,7.410793057275695e+18
0x278bA398948EF7974c668a4641e4440B4CB3683a,7383237489329880755
0x31F7a28c27Bf59055620933F464AF7c46Ec9F1eD,7371312564316370978
0x067afa15e484Ac76A8787aa03eE31764914ACb59,7363263161362154294
0x271437aA0ecDCC5c17337D3e8aCc3929D4437a18,7358776719999999999
0x72d70D4247F6376FE9f88Fa0605EA9741C46eBD9,7346982800000000000
0x7454dd5F6E2826EB3eF1c334E708c7f836e54Ecd,7262100000000000000
0xd034043159Cf92A32Dec01c72D992Fdcbf59e333,7240833629783074402
0x67F7991D4579796d5F6670e55685F5Dc29eEa07d,7200789413829078672
0x8bdff21F5A0D726f341dD6A94747089094a13149,7200000000000000000
0xff0df863600b980961d8E25a9bD6Ee7a20447FC8,7182030500000000000
0x94Dc5aB5cf3e2d143601e2d03990e9404DAB67F5,7179619244735404276
0x7e6Cc1dBb663687C1699F303a7Aa3c8F302C3F16,7164341200000000000
0x062104f051224339CE0b091EFD416C0D91302021,7150537082811468795
0x713caA7D6EbadAF93af7A438D77Aa7D37cC66681,7124567401137060864
0x544C3A4804805DD889C399a6F207aEFbDd8684ec,7122626024686258057
0xdC87360BBdedcd4b172512340FC57db389f3405a,7119000000000000000
0x1D324812A4fdAAa95317CEb78DBc8333620e7773,7101200000000000000
0x5BF7D03f58F88C6b5b4C7872DF146bb11d7d59f2,7053815193073156878
0xc18d595580335E61264DEE58EEbfA4F5c629EB20,7.035320545027359e+18
0xCD5B83D7953f0052477Be19ad15fa882B5Bdc7B6,7033000000000000000
0xf463C5BCB84fc155c92aDBcDaf978a72F3D48cA3,7012317298022086656
0xEbFe1A68850D9698c340c15b7EE9F3A693cAC78E,7008000000000000000
0xb51b1A85C3B142dC7f0A1C8F4f1C22B137ced74b,7001079631040265656
0x87e16c72BB89F50804D990A078Ab6416ca5B1b1d,7000111663505108141
0x673B5d5135b0b8f5BF83399190129B7D2bC84815,7000000000000000000
0x098144d8C4c230D03636fce0f5690102A7C6Cdd5,7000000000000000000
0xF41B0C07Dc3807c16aF63b5dD9dDC13a02eFc307,6998281705311745944
0x73C3eb10B72c7e6b1926b12a7B56B89265273a93,6.993897456010249e+18
0x867fD2E4988C8197779f88C84fD3706b028DCD8A,6991220161993151564
0xf98b8F2F50113FeB1EAE094298059845571971D6,6985886532800289859
0x672832e31Abbadd71b58A26d3A6FBe76cDbd2e7d,6978000000000000000
0xA615Cd0Aff6943aeA634dfFa28A8d7264C12a72e,6931642360000000000
0x30e6d9926dDd25dD0e45C89Fc71AbCD510251Fcf,6917000000000000000
0x6d753f17F0dab7F84E716F3122d95396F34b0845,6902323950000000000
0xca1C2d8FAB5BEb45d7bB1c080528d119460E7053,6892774554882287011
0x27d764CA698857D46ACeC6fCC2a2b4Fe388a76fe,6877689191246772352
0xF3154A9e6f1C147c05e19d22621Ca5C3d9052Ee4,6842031574412378309
0x8ca216652e76785C4799e029CFe0e6664a04a316,6837600000000000000
0x542b437D63E5535473E34fE7A9C2548Be05179a3,6784494100000000000
0xfc3Ef6F26BfebAB2f3594f2B36897292700c2b4f,6749904155941284103
0xa54323352884a6316b8EcC439806C2F7CECdb5A3,6748665484982181994
0x33E7B35D94b0cf68ee8204725956f89575527E65,6742742984755334114
0x0959C6fF401849489C4B7943032b0b30A874B826,6738300000000000000
0xf933468dc35f171bD59B0B052fFD55A0B89Fa45C,6735873100000000000
0x8721c59C02231330D906fFAe889DFb33a7110c79,6730952528266484145
0xbec967Ca6eA46cC6558429ae680579B889b1576B,6721505274240417926
0x9D221b2100CbE5F05a0d2048E2556a6Df6f9a6C3,6717024830298888354
0xC36Ab19630D639134947872374193b026d3e6060,6700000000000000000
0xD6848F82f7EBA3aD4e3266Dad0aD529188078E90,6696625127214927164
0x121aFdA4A9D26e55A5FB9c1B03Cd37f17548f1f5,6.690004370383146e+18
0x0E132164D513179613341df2cB481d0498219eDE,6.673645257643829e+18
0xF85af16cd061499eF00Df0F1fa0E0481417d1011,6669121224329308844
0x949ce5015F7D819f9CC2A20A66204c0d103c1807,6653457113642769649
0x9D9Fa64Bd35F06c9F0e9598a7dF93c31d72D14Ce,6.651057409431818e+18
0x3ed0aAe5a2fA7D7E0d401906286E428572eC5521,6650947300000000000
0xbB45E7aE780a08C58923fd38328f7c3aC331C3b4,6641003029238267708
0xb87Caf642638D31C38c0f86b23773868b286874c,6571480035440365134
0xc518F548C8A79867d1A630e044682Ca0dB76b18c,6510780142486958666
0x363463d5B194A51372F3100DEb0075bCeB700F17,6506350519171174347
0x7Ba2693Bd4dd9aaC837Eb233b63b7D9B62Eb1f9d,6499424164288257123
0x159565A9eC3E7099c6919522aEfA6C91D75Ca862,6485003540000000000
0x47c807e51D3F2C08A5a511AC79DCE5FBE382C516,6482023964368040307
0x000206732258D7511Fa624127228E6A032718E62,6460768761018941439
0x30670B839a6c650d4ED8B05A9B0405e641DAe911,6452600000000000000
0xd806DbD763E2E25D928aB3D4Ac2423CabcbD8025,6451526840849344250
0xaFCa77481B621D6B3E18F03a3f9466a434E6A887,6422479661764774732
0xa7Dcc417c63F24F9073b667A5d7149bD38463d0F,6.414851176710618e+18
0xe0765032C52BA5C8d8455b013D7a1f03587f467E,6413100000000000000
